,Income_log,Customer Lifetime Value_log,Monthly Premium Auto_log
948,1.4559264227587616,0.9848351160123713,0.33324868940250807
949,0.0,-1.18939033963931,0.2663007066393683
950,0.0,-1.1917640661812596,-0.1288324628584094
951,1.5000256167144277,-0.9004885142864935,-0.09085703428204009
952,-0.38169648181168775,-1.3431839810220438,-0.8533488091415857
953,0.0,0.7408932595028888,1.3491019808470694
954,-0.49391131519313064,-1.3688323501311466,-0.9998486417362575
955,1.1463997509986936,-0.014413645320906516,-0.4078756835259948
956,0.0,-0.2883445432277066,-0.8059485201597161
957,-0.33164537349584294,0.5587547414587771,0.8807433886434967
958,-3.093653963958739,-0.5071475794964944,-0.9998486417362575
959,0.2543398104141567,-0.36348739446781186,-1.1013213417013408
960,1.1973116667645722,1.3753660325788515,1.2256322702113973
961,1.2927607974421123,-0.1168114578519988,-0.6229783045657968
962,1.0564442868979285,0.8047372902537332,-0.01621323817468328
963,0.0,-1.550692916975123,-0.9998486417362575
964,0.7075546385222966,-0.22525231869830406,-0.8533488091415857
965,0.034254497792518115,0.35709106324464845,-0.9014513501278933
966,-1.9473010260361536,-0.5300808692392546,-0.9998486417362575
967,0.0,-1.3826887512286965,-0.6677633198421521
968,1.258848849809738,-0.9871032375053108,-0.167257315219822
969,-0.4170788065479167,-0.3417803237611309,-1.1013213417013408
970,-0.895768985790111,1.1498520081235006,2.178518738564461
971,0.0,-0.3755952790654348,-0.8533488091415857
972,0.7761749657005066,0.3221755405021489,-0.9998486417362575
973,1.096879855955846,-1.383515830616395,-1.0501885978540724
974,0.0,-0.3926966039708395,-0.9502772646562037
975,-1.804749339710637,0.5517413297739637,0.8526318526049806
976,-0.266749566398872,0.38565405809884085,0.49481745031418434
977,0.0,-0.17542216231878338,1.779629799845294
978,1.388536441183549,1.4008339173103332,2.583802020377466
979,-1.6713824952795038,0.07503516019792279,-0.09085703428204009
980,0.0,-0.4589445804036044,1.1233604409954516
981,0.0,0.7330159763233278,1.373242330934465
982,1.6786282081392672,0.42614850153218836,-0.7592302734300848
983,0.3419224115409406,-1.467284167202998,-1.2060679135141115
984,1.0225509257588616,0.37407679442713143,-0.9014513501278933
985,0.0,-0.2577149545528906,-0.6229783045657968
986,0.0,0.14945835833471935,0.3988440947122803
987,-1.3366086047728418,-0.1145791341367671,-0.4497712600338769
988,-1.4227161225965184,-1.3653118144960459,-0.9998486417362575
989,-1.292793664771403,-0.4410961400111968,0.9636464999741817
990,-1.384301734808058,-1.2478239973451564,-0.7131747192489046
991,0.0,1.8819643549177227,0.4311514471389438
992,0.7178082503337563,1.064050813506999,0.5880352058479438
993,-1.2216063010898566,1.7820756940590519,-0.6229783045657968
994,-0.9825973315680384,1.4710013256389527,0.526188342955524
995,1.1117291958451403,-0.1820593563715386,-0.7131747192489046
996,-0.8562795843424318,-0.6321585792611092,0.6185223981989948
997,0.360606235312395,-1.31790010708633,-0.8533488091415857
998,0.0,0.1824757476923215,-0.7592302734300848
999,-1.3273231571777357,-0.7071735422757388,0.49481745031418434
1000,-0.4256496338713882,-0.20055952220891146,-0.6677633198421521
1001,0.9969139421967979,0.4290757391290242,0.526188342955524
1002,-1.0104614959087563,2.7699360293051574,1.1233604409954516
1003,1.4003159577243312,-0.2227903104521317,-0.8533488091415857
1004,-0.7439491122453082,0.826313631583606,0.12811550632180596
1005,0.0,-0.028586879908459588,0.12811550632180596
1006,0.3647044297412299,-1.0340111426790954,-0.2853380418302318
1007,0.6052774767393032,-0.21394705093070945,-0.7131747192489046
1008,1.3887116157712978,1.9821091074790382,2.5168540376143276
1009,0.22743969544310422,1.1218096827862043,0.8242747978601693
1010,0.9887421718458622,0.25906796433795465,0.16321706040960632
1011,0.0594915095364145,0.9165567376897964,3.7993444751183034
1012,0.0,0.21179959153189423,-1.1013213417013408
1013,-0.939151274462156,-0.016846531150261797,-0.20614235638929532
1014,-0.2733641133345387,2.3056926501025967,0.05675302644102588
1015,-0.1300983794950152,-0.796340533883756,0.1979431896106101
1016,-1.2996192618691116,1.8846654840213948,0.9636464999741817
1017,0.19431652968557622,-0.3506826256035637,-1.1013213417013408
1018,1.4347041835660628,-0.9578168777248122,-0.1288324628584094
1019,-1.2735874289400653,-0.7488363190443377,0.3662120398372354
1020,-1.1262990329232034,-0.6413582968851561,0.7083031081084897
1021,0.0,-0.30730054052927247,-0.6229783045657968
1022,0.7359570900463812,-0.829138277177298,0.12811550632180596
1023,0.0,0.33372223714357796,-0.7131747192489046
1024,0.0,1.2834925969406146,1.6717507028210337
1025,0.9868379463918686,0.733312543257943,-0.9998486417362575
1026,0.0,-0.6450338838928317,0.7668067112616934
1027,1.238265420814879,-0.2051995228042678,-0.7592302734300848
1028,-1.062383237169202,-1.4600031415887051,-1.1013213417013408
1029,-1.0499541017002398,-0.2323605763400724,-0.8533488091415857
1030,0.15342645806899433,0.25056138675407663,0.1979431896106101
1031,-1.9473010260361536,-0.5300808692392546,-0.9998486417362575
1032,-0.9970225659909191,1.273879253917193,1.0972810868911267
1033,0.0,-0.37383608113044575,-0.6677633198421521
1034,-0.6283155882725284,-0.5071778095955829,0.8242747978601693
1035,-1.8555905295543549,0.09429740298407309,0.020474859863500554
1036,1.534086926175599,1.2372832503675137,0.9362466569491127
1037,0.027945591227293363,2.093690123845365,-0.8059485201597161
1038,0.0,-1.221785411570386,-0.3256722515708961
1039,-0.07403784552246732,-0.7553071819407939,0.33324868940250807
1040,0.0,1.730535490524564,-0.6677633198421521
1041,0.7574250395966979,2.2229551306478,0.7668067112616934
1042,1.2531482580695372,-0.5636837650153981,0.6786511930753909
1043,1.493628438803966,-1.3983389919995528,-1.0501885978540724
1044,0.0,-1.413330283556928,-0.8059485201597161
1045,1.615349511881672,0.48510706463358055,0.6185223981989948
1046,0.0,1.1859348638178313,2.6003255274374686
1047,1.370491311616093,1.8168432743515945,-1.0501885978540724
1048,0.0,-1.4053462654205535,-0.8059485201597161
1049,1.1752898326343282,-0.2574408656761126,-0.9502772646562037
1050,0.34887666096064723,-1.3558176116186405,-0.9502772646562037
1051,0.14979623986505633,0.46462310488745695,0.6185223981989948
1052,1.4354876413005424,0.5165037412249527,0.7376866763395182
1053,-1.2125538217402076,-1.5784840886433122,-1.1013213417013408
1054,1.5172188048396202,0.5220995917513174,0.7083031081084897
1055,0.0,-0.4966146504218909,-0.6229783045657968
1056,1.5012837570718471,-1.397353579321854,-1.1013213417013408
1057,0.6371053926100108,-0.2790707796221596,-0.9502772646562037
1058,0.0,0.1037185890033441,2.6331223934660666
1059,0.4374637784124542,1.2242648046521374,0.9086136209674459
1060,1.4409881795157824,0.6188467774751923,0.9362466569491127
1061,0.0,0.7830092028464125,0.12811550632180596
1062,-2.7348530384040175,-0.6163637925039861,0.6786511930753909
1063,-0.5709191902472458,-0.425325244077684,-1.1013213417013408
1064,-0.5816544743826694,-0.4995420432848168,0.8807433886434967
1065,0.9630274888615735,-1.2195208761646599,-0.6229783045657968
1066,-0.280383826468616,-1.1066890199281705,-0.4078756835259948
1067,0.7641524634735312,1.7928981732259153,0.4631404953518499
1068,-2.14419982811909,-1.019330061036128,-0.01621323817468328
1069,1.2505860008113,-0.47319464279257833,0.8242747978601693
1070,0.4389126171477628,0.5454102899825379,0.7668067112616934
1071,1.0171620773801442,2.159409122566673,2.869075729173954
1072,1.6268779813539362,-0.771455586314691,0.1979431896106101
1073,-1.0186125485084667,0.2897919671697219,0.2663007066393683
1074,1.0093971724147845,0.13860217307385364,2.140764102353607
1075,0.0,-1.5448437056372724,-1.1013213417013408
1076,-0.3721534518845962,-1.2388105466400974,-0.7131747192489046
1077,0.3752986540983882,-0.2925056540036081,-0.9998486417362575
1078,-0.7302572958415146,3.034970801506476,2.616765370812193
1079,0.8388563443869008,0.36691600222177706,-0.9014513501278933
1080,0.0,-1.529259569709492,-0.9998486417362575
1081,1.7196827367149004,-1.438741856673616,-1.2060679135141115
1082,-1.4266714821545492,-0.20869131808295657,-0.6229783045657968
1083,-0.3948740984547145,-0.28145119731470747,-0.9998486417362575
1084,0.8055908762757293,1.889663713145027,0.6487259846512903
1085,1.1657775463116955,-0.3895354923237699,-1.2060679135141115
1086,-0.4630952567915151,-0.6326472554607734,0.557259031063356
1087,0.5072811273119999,-0.21410049751035376,-0.8533488091415857
1088,0.6900298883081156,-0.030566114878636086,-0.36651382315802955
1089,1.3002092831824594,0.4196210464519685,0.49481745031418434
1090,0.03420713229487665,0.6898317806228859,-0.20614235638929532
1091,0.6000954419490785,-1.290862924266512,-0.8059485201597161
1092,0.055040351821952785,0.7787618163510056,1.4446048108152434
1093,-0.760827339004087,-0.9288943524425931,-0.01621323817468328
1094,0.0,-1.3582268767860364,-0.6677633198421521
1095,-0.1614967137035167,1.0772345171575226,0.557259031063356
1096,-0.4905729533036312,-0.903250480839821,0.2663007066393683
1097,0.26384068650569475,0.28652417948306275,-1.0501885978540724
1098,0.0,-0.690346774878116,0.6786511930753909
1099,0.5931541918630132,1.805072156667896,-0.6229783045657968
1100,0.0,0.395970114933703,0.6786511930753909
1101,-2.0110088549333787,1.0242047217209964,0.795667898005013
1102,0.0,0.4966130131147531,0.9362466569491127
1103,0.0,-0.399917480086529,-0.9998486417362575
1104,-1.2566405540719092,-0.3912911237014421,-1.1013213417013408
1105,-1.2356023845569684,-1.5362028062646385,-1.2060679135141115
1106,0.9514672386662673,-0.5757679804474327,0.6487259846512903
1107,-2.0110088549333787,1.0242047217209964,0.795667898005013
1108,0.6495127249089908,0.4262330324129956,0.526188342955524
1109,-2.3922153760450335,0.7345736403385812,3.6357988627512023
1110,-0.0468976081551859,0.3191064378783175,0.2663007066393683
1111,-0.9659920190253594,-0.2826016249572405,-0.8059485201597161
1112,-1.1828507631358478,-0.509673579710426,0.9362466569491127
1113,0.6053136702414372,-1.4851167821283928,-1.0501885978540724
1114,-0.9401254671004522,-0.646941030469846,0.7376866763395182
1115,0.0,1.8729051070690195,-0.8059485201597161
1116,0.0,-0.28614983149846646,-0.6677633198421521
1117,0.0,-0.028029989267981427,-0.01621323817468328
1118,1.6159341698688234,-0.31988747515574767,1.1748990172449596
1119,0.0,0.8587396409679942,0.49481745031418434
1120,0.05841471680488601,2.4996829039754482,0.3988440947122803
1121,0.4261130178222077,-1.3489449585401772,-0.9014513501278933
1122,0.0,1.1523976938871265,-0.5788026281539241
1123,0.0,-0.4045167728227827,-0.7592302734300848
1124,0.0,-0.4421102055110312,-0.9014513501278933
1125,-0.9535850085378386,-0.7453249363951102,0.557259031063356
1126,1.1108166282970648,0.10988170105541589,-0.1288324628584094
1127,-0.4848795151751703,1.518216298916325,-0.6229783045657968
1128,0.49141609902646166,1.1874308544696526,0.8242747978601693
1129,0.36567709583765096,-0.14906726078894664,-0.7131747192489046
1130,-0.09150504408759717,0.6265645392330205,-0.36651382315802955
1131,0.9852043924901372,-0.7590289307733538,0.2663007066393683
1132,-0.1484995490071173,0.882457502666833,0.1979431896106101
1133,1.0171620773801442,2.159409122566673,2.869075729173954
1134,0.0,-0.7754025329262619,0.6185223981989948
1135,-0.1429830261782854,-1.233433063713134,-0.7131747192489046
1136,-0.17567171771259482,0.14963512480290453,0.09263032109633532
1137,0.0,-0.9249619679543036,0.09263032109633532
1138,0.3411847436744882,-1.2103111569555987,-0.7131747192489046
1139,1.5745683480758945,-1.3026844948043277,-0.8533488091415857
1140,-0.9150887813609488,0.9122404939737561,0.3988440947122803
1141,-0.7994064970658864,0.2941600481233656,0.33324868940250807
1142,0.14404691220623825,0.6772584058477947,-0.2853380418302318
1143,0.0,0.11739877810069191,0.1979431896106101
1144,0.0,0.18436060854555048,-1.2060679135141115
1145,0.0,-0.4377289291644152,1.3491019808470694
1146,-1.4673082760402307,0.13323549106716687,-0.05332063783802379
1147,0.44879313147077454,-1.471409658487663,-1.2060679135141115
1148,-1.7937392746655847,-1.4680557208493068,-1.1013213417013408
1149,1.377018327654475,2.0470403025102675,-0.9502772646562037
1150,0.0,-0.4517077810722373,-1.0501885978540724
1151,-1.192452412727166,-0.8571414410980247,0.4311514471389438
1152,-2.388504829408023,-1.3180291578797887,-0.7131747192489046
1153,1.4632838289965062,0.30029319475874894,0.1979431896106101
1154,0.5758662646129145,1.4905544920789318,-0.1288324628584094
1155,-1.912532513990666,-0.4985443015306159,0.8807433886434967
1156,-0.9040800145276535,0.9561161135801473,0.3662120398372354
1157,1.5223473741220386,1.1942251736110374,2.2158394038280496
1158,1.2386414519501567,1.4403743001886231,2.6331223934660666
1159,1.734639253833101,0.5147998640514458,0.7083031081084897
1160,1.3934109052950105,0.08787724992053028,2.063911706657759
1161,0.9825699086802692,0.3232173919937886,2.5505005783997823
1162,0.9959807558702742,1.7217731401181524,2.00505458811089
1163,0.0,-0.7060966966440841,0.9086136209674459
1164,-0.23430499502451763,-0.6562572097795409,0.557259031063356
1165,0.0,-1.538132406801754,-0.8533488091415857
1166,0.28364254608693923,-0.24420299791657224,-0.7592302734300848
1167,1.6517394036374555,-0.20608228099023682,-0.8533488091415857
1168,0.0,-1.4796408751577543,-0.9998486417362575
1169,0.0,-0.8036843981982145,0.557259031063356
1170,0.8492385605182933,-1.2653413305792105,-0.8059485201597161
1171,-1.4786766782893652,-0.8139466608646012,0.23230183964990667
1172,0.0,0.6080874712719958,1.1492319892736187
1173,0.5315519059261088,-0.35695994692853683,1.1233604409954516
1174,0.0,2.807491928126932,2.325294559270132
1175,1.567748330769425,-1.2645199385248835,-0.8059485201597161
1176,-0.23667143409360877,0.364169569057968,0.49481745031418434
1177,1.034500388967443,-0.28386415606661175,1.2755849805621786
1178,-1.4897178366652521,-1.336652969559192,-0.8059485201597161
1179,-0.7081695412962106,-1.2618451670814075,-0.6677633198421521
1180,0.6768432161691079,0.38166861674834124,-0.8533488091415857
1181,-1.615016034804352,-1.3066039199709407,-0.6229783045657968
1182,-1.5418173997791549,1.0128839439800637,0.49481745031418434
1183,0.0,1.775873075538415,-0.9502772646562037
1184,1.532661025846993,2.5296774490397675,0.526188342955524
1185,-0.3939466798492191,-1.4213800526131777,-1.1532722440838328
1186,0.0,0.003151260001985235,-0.05332063783802379
1187,-1.1191921100948723,1.4490086407986187,1.4680479605285108
1188,0.0,-0.30560311572864474,-0.7592302734300848
1189,0.0,-0.7029673172970575,0.795667898005013
1190,-1.1794081291984713,1.1639066262674826,-0.7592302734300848
1191,-2.0891437095870664,0.14381515673460293,0.05675302644102588
1192,0.0,0.41754324109502194,-0.24549874286406942
1193,1.0763090299816997,1.2604609967593068,2.3073063574159836
1194,-1.470385221005158,-0.10653673098718783,-0.5788026281539241
1195,1.4256735754827814,-1.317551076546132,-0.9502772646562037
1196,0.4559890154535836,-0.2519862438029214,-0.8533488091415857
1197,0.0,-0.42422344390468336,-1.1532722440838328
1198,0.9654725163464614,1.517669795438552,1.5373786117260533
1199,1.4329403457472571,-1.4049943183923115,-1.1013213417013408
1200,-1.4093040623297057,1.7033216877090733,3.227813528586735
1201,-1.5916590224338558,-0.006929488527656566,-0.36651382315802955
1202,1.4764344269154266,-0.7096949300712382,0.3662120398372354
1203,0.0,-0.3816479721089517,-0.8059485201597161
1204,-1.5676493958906523,0.32777404910600555,0.5880352058479438
1205,0.0,0.20427372588887602,-0.9502772646562037
1206,0.8696282111748623,-0.2394823633100313,1.3972045218333686
1207,0.8842772959614872,-1.0182950843725718,-0.3256722515708961
1208,-0.4256496338713882,-0.20055952220891146,-0.6677633198421521
1209,1.1333728391099673,0.19857191622893083,-1.2060679135141115
1210,0.0,0.17766515762579624,-0.8533488091415857
1211,-1.955145613114134,-0.8154134157690677,0.2663007066393683
1212,1.2922894881580484,-0.2568204092615956,-0.7592302734300848
1213,0.0,-0.40454994044985126,-0.9502772646562037
1214,1.1360804606328605,0.8109928432809631,0.020474859863500554
1215,0.07576399690780844,0.34234671710146214,0.33324868940250807
1216,-0.20526307400395014,0.34030507781982106,-0.9998486417362575
1217,0.0,-1.363769636451647,-0.7131747192489046
1218,0.8516892389178525,0.22248468463014814,-1.2060679135141115
1219,1.548641644617101,0.9605438683314522,0.3988440947122803
1220,-0.09905682434126586,0.61035879637975,0.9636464999741817
1221,-1.5381384500281523,0.001774250019254199,-0.36651382315802955
1222,1.220326778059754,1.5630826487664071,-0.6229783045657968
1223,-0.5597365965295569,1.3714219602694666,0.33324868940250807
1224,1.0661959959837064,-0.17239873349862614,-0.7592302734300848
1225,0.0,1.6187079973177574,-0.24549874286406942
1226,0.0,0.38211813346378065,0.7083031081084897
1227,1.0469121505825607,1.6457030267752883,-0.9502772646562037
1228,-0.21493514432695987,-0.2891568159756886,-0.9502772646562037
1229,-0.3925563112005202,-0.40552957893519,-1.2060679135141115
1230,-0.3163376412220703,-0.18158448045801412,1.4680479605285108
1231,-0.16165254055242026,0.532318055742414,0.7668067112616934
1232,-0.9042274058271762,-0.07629567876394266,-0.4078756835259948
1233,0.1978714693388345,2.771970128961831,1.0972810868911267
1234,-1.7125037141026636,0.43706939368764913,0.9086136209674459
1235,1.4835297805750816,1.1523629351534141,0.7083031081084897
1236,1.5069243449540468,0.5411654157637192,-0.5788026281539241
1237,0.895419149960978,-0.23493661986537928,-0.8533488091415857
1238,1.1395445612289419,0.6047559530531217,-0.4078756835259948
1239,1.5554075569281804,-0.5712536748142498,0.6786511930753909
1240,-1.1404199090933496,1.5838973956534372,2.9882400073144777
1241,0.6858525110521244,0.2681798232494434,-1.0501885978540724
1242,1.6704044324415332,0.37112683960981135,0.4311514471389438
1243,-1.9316982863319223,-1.2252866320904816,-0.4497712600338769
1244,0.6866886444012953,0.7195522436044911,1.250704689238702
1245,-1.4684616078151762,0.048275349906649785,-0.167257315219822
1246,1.0899778277156182,-0.9762853062220537,-0.167257315219822
1247,0.0,-0.47531842994199075,1.250704689238702
1248,1.6445643977588098,-1.4335947029413088,-1.2060679135141115
1249,-2.247243124923547,0.04611812150397433,-0.1288324628584094
1250,0.0,0.6539249480638788,1.2755849805621786
1251,-2.6091184256014466,-0.38379439484865935,1.4680479605285108
1252,-0.8314235460426249,-0.4161153387355885,-1.2060679135141115
1253,0.0,0.3570188109614002,-0.5788026281539241
1254,0.0,0.14821815200956565,0.2663007066393683
1255,-1.1218033852030167,0.43704167017779383,-0.7131747192489046
1256,-0.9456042529701011,-0.8848264915803592,0.05675302644102588
1257,0.9224595964190025,-1.0166409394963365,-0.24549874286406942
1258,0.0,0.2892034144647824,0.49481745031418434
1259,1.2926822531611508,-0.5139208128904691,0.7376866763395182
1260,-1.4067811980168816,-1.4495947481423002,-1.1532722440838328
1261,0.2590742612690537,1.472247648676895,-0.7592302734300848
1262,0.0,-0.8805151242039675,0.49481745031418434
1263,1.1903994046581459,-0.5935082864645514,0.6185223981989948
1264,0.0,-0.4217719948719954,-0.6677633198421521
1265,-2.6134005965743756,0.28133999244034014,0.6185223981989948
1266,-0.40556863650456537,0.9557177426493079,0.3662120398372354
1267,-1.1276086474258447,-0.721717364605643,0.49481745031418434
1268,-1.0564366727154213,-0.15348334709411687,-0.6677633198421521
1269,-0.11825821560572022,-0.9012848970013078,0.05675302644102588
1270,-0.48512147832370106,-0.13549941249084346,-0.5788026281539241
1271,0.0,0.014595353991214503,-0.05332063783802379
1272,-1.4684616078151762,0.048275349906649785,-0.167257315219822
1273,0.0,0.1238006358125974,0.16321706040960632
1274,-0.7264583373090662,-0.13095684944032532,-0.6677633198421521
1275,0.0,-0.17542216231878338,1.779629799845294
1276,-0.5554800970950858,-1.3563964723653326,-0.9502772646562037
1277,0.0,0.1014117102486861,-1.1532722440838328
1278,-1.5559961003298262,1.6347317625315918,-0.9502772646562037
1279,1.0918205639279488,0.5633271821983818,0.8242747978601693
1280,0.0,-0.69506777335113,0.8242747978601693
1281,0.042291309886154684,0.4800159312453391,0.6487259846512903
1282,-0.5879313039447085,0.7657415348894353,0.05675302644102588
1283,0.11260075736073197,0.44518659424910717,2.884212642976094
1284,0.0,0.16257471255565586,0.4311514471389438
1285,-1.3239974989110035,-0.3012209468870319,-0.9998486417362575
1286,0.8696282111748623,-0.2394823633100313,1.3972045218333686
1287,-0.9292847066593968,-0.6707168792400785,0.4631404953518499
1288,0.5845826503967222,-0.5380628021260814,0.7668067112616934
1289,-0.4002146326923758,1.223806388338681,-0.7131747192489046
1290,0.45761928366812143,1.0305892139674941,0.49481745031418434
1291,1.0833711544391706,0.39613660324406635,0.4631404953518499
1292,0.3351508419388978,0.8545457434966931,3.7764791543541234
1293,1.363918847216258,0.4969869153322887,-0.5788026281539241
1294,0.0,-0.09633896994305187,2.102565283765117
1295,0.40370542076095933,-1.4138100482328873,-1.1013213417013408
1296,1.1329776889337453,1.071243741296993,-0.3256722515708961
1297,0.6702892398950016,-0.574604884612887,0.6185223981989948
1298,-0.7718082730401015,0.780232744795159,0.020474859863500554
1299,0.0,-0.8714276493611887,0.4631404953518499
1300,0.668357742586843,1.7610096439752678,3.3478344178660864
1301,0.0,1.8742840217129637,-0.9998486417362575
1302,0.7483090657084431,-0.1857945672832242,-0.7592302734300848
1303,-2.26899849190385,-0.8937746169949806,0.05675302644102588
1304,0.015701318618052306,0.9912145278736914,0.526188342955524
1305,0.5924260449127801,-0.8533757494675687,0.2999472474248227
1306,-0.0939690056186677,1.5846491331551007,-0.5788026281539241
1307,-1.1169913424838298,0.46014044369265367,-0.5788026281539241
1308,-1.0725706745523413,-0.10960799662117744,-0.6229783045657968
1309,0.0,-0.40878982649537465,-1.1013213417013408
1310,0.8696282111748623,-0.2394823633100313,1.3972045218333686
1311,-1.1240908888624552,0.32240604315672206,-0.6677633198421521
1312,0.19167939755146796,2.1910709993070285,3.0028326706640405
1313,-1.2670197509379604,1.314631329528647,1.1492319892736187
1314,0.0,0.4263617230199964,1.0177621215047026
1315,0.0,0.5859426211746102,1.200364733120887
1316,1.0370121802190855,1.9624689725975024,-1.0501885978540724
1317,0.572781328116117,-0.016028245291869463,-0.4078756835259948
1318,-1.577443316066443,-0.3506517571515159,1.2256322702113973
1319,0.892133320794071,0.39894902637051227,0.7376866763395182
1320,0.27279132120208055,-1.3661071990695504,-0.9998486417362575
1321,-1.3811624489295724,-1.0772221440332703,-0.36651382315802955
1322,0.0,-1.1687401511328035,-0.24549874286406942
1323,1.3896623113822455,0.1353195561759073,-0.1288324628584094
1324,0.0,-1.6008103551816986,-0.9502772646562037
1325,1.4388874339801205,-0.5864529019117187,0.6185223981989948
1326,0.028420597537298278,1.8813677326781029,-0.36651382315802955
1327,0.0,-1.263569367825343,-0.4497712600338769
1328,-1.3776593204479106,1.9536917249398926,-0.9998486417362575
1329,0.0,-0.2692061464252232,-0.6229783045657968
1330,1.3882110785929132,2.628847206063787,0.7376866763395182
1331,0.0,-0.09744398190783503,0.09263032109633532
1332,0.0,-1.359871723721714,-0.8059485201597161
1333,-0.20097260160821065,1.0725017023413008,0.6487259846512903
1334,1.044706335008227,-0.986584461183686,-0.05332063783802379
1335,0.0,-0.4315099569861561,1.3972045218333686
1336,-2.6771622789422147,-1.4697119918737924,-0.9998486417362575
1337,0.0,-1.6387593095269752,-0.9014513501278933
1338,0.0,-0.20062155223677944,-0.6677633198421521
1339,-0.40184268309771753,0.8007560843467065,1.3247808024824979
1340,1.4374450215436965,0.9634125970009976,0.33324868940250807
1341,0.3773144585482511,-0.36525287016330193,-1.1532722440838328
1342,1.5331520176823143,0.5666926360064648,0.795667898005013
1343,-1.4376342511591094,-0.2624067227295054,-0.7592302734300848
1344,-2.3963789028305045,-0.9179985354506404,0.05675302644102588
1345,-0.3816388650491509,-1.2030582656689626,-0.6229783045657968
1346,0.6071587210621663,0.6962046180281162,1.1748990172449596
1347,0.8287488993759121,-0.9082826373737849,-0.09085703428204009
1348,0.4674519326900078,-0.6993326606871609,0.3662120398372354
1349,0.7025474955201896,-0.20558409576414022,-0.8059485201597161
1350,-1.192452412727166,-0.8571414410980247,0.4311514471389438
1351,1.0853928444103205,-0.23099184538101855,-0.9014513501278933
1352,-1.2168190495977562,-0.1242449289253685,-0.6229783045657968
1353,0.8366180071126913,-0.7182514049672535,0.3662120398372354
1354,-0.5205628456129927,-1.073645960497237,-0.2853380418302318
1355,0.0,-0.8876113398532361,0.6487259846512903
1356,-0.20118427337112735,-0.34543136699101445,-0.9014513501278933
1357,-1.5757235869228827,-0.4255635231844539,1.3247808024824979
1358,0.0,-1.6102243418579087,-1.2060679135141115
1359,1.363918847216258,0.4969869153322887,-0.5788026281539241
1360,0.7431598350113134,0.7635141103690656,-0.09085703428204009
1361,0.0,0.21473836605713736,-0.8059485201597161
1362,1.0798719718954055,-0.5827486502771454,0.6185223981989948
1363,0.0,-1.1163797905266615,-0.20614235638929532
1364,-1.4093040623297057,1.7033216877090733,3.227813528586735
1365,-1.5309976364492237,-0.23903376895589737,1.373242330934465
1366,-1.4166092247874285,-0.2693831235158286,-0.9014513501278933
1367,-0.27720014255142417,0.37028725949423286,0.4311514471389438
1368,-1.0581000323274565,-1.2367554875912061,-0.7131747192489046
1369,0.8188549509967354,0.31481454589921054,0.2663007066393683
1370,0.0,-1.628833195190194,-1.2060679135141115
1371,0.9583128677810935,-1.0023833949748895,-0.2853380418302318
1372,1.3335490389582072,-1.3252453261670203,-0.9502772646562037
1373,-0.8606793275080162,-0.3396772905881238,-0.9998486417362575
1374,0.0,-0.20411078349551068,-0.36651382315802955
1375,-1.0828072378029687,-0.39837345116381667,-1.1013213417013408
1376,0.0,-1.6506837761544377,-1.2060679135141115
1377,0.0,-0.06428265890919721,-0.20614235638929532
1378,1.0776422124511476,-0.9508622629522172,-0.167257315219822
1379,1.6419452421066467,0.8342586538439815,-0.9014513501278933
1380,-0.09643583042134289,0.5188985707856925,0.7668067112616934
1381,-1.0671525116771052,-0.5539145263407358,0.7668067112616934
1382,-0.14035869184286356,2.4284814727145894,0.8526318526049806
1383,-2.215705879360989,1.823530786523891,3.6596729565647337
1384,0.0,0.4747315287914115,1.200364733120887
1385,-1.366268104104257,-1.3287840197604643,-0.7131747192489046
1386,-1.9811791705009631,-0.4796824912875217,-1.1013213417013408
1387,-1.133594037262792,-0.3976829812224339,-0.8533488091415857
1388,0.1306463863389917,-1.3673010494285442,-0.9502772646562037
1389,0.7946945223951553,0.4845409371252582,0.6487259846512903
1390,1.401783811920701,0.4412885709259046,-0.7131747192489046
1391,-1.5148215650870713,-1.0882965807308425,-0.36651382315802955
1392,0.0,2.359696704392112,0.6185223981989948
1393,0.4298116248988227,-0.10119546516231055,-0.4078756835259948
1394,0.0,1.5642199595691946,-0.6229783045657968
1395,0.9433343552884988,-1.0290622331345614,-0.3256722515708961
1396,0.04469643222276582,1.9967726024551689,0.2663007066393683
1397,-0.9904116218686939,0.37170069025118446,-0.8533488091415857
1398,0.7942972355010843,1.2137163509103397,0.9086136209674459
1399,-0.1122613053094994,0.5401697400160398,-0.49221450663326966
1400,-1.523683412325286,0.9842462726792881,-1.1532722440838328
1401,-0.9855051767738408,-0.19933620914148995,-0.8059485201597161
1402,-1.5244729253759677,0.9425987927867859,1.736907313329159
1403,-3.0847835815659472,-1.1958933864620307,-0.4078756835259948
1404,1.0714328904534036,1.078424546002699,0.5880352058479438
1405,1.0922809981489638,-0.2370406209051545,-0.9014513501278933
1406,0.032833072930439064,0.2221150927916167,-1.2060679135141115
1407,-1.4276143216950525,1.5776798668873822,0.23230183964990667
1408,0.45385224537757857,1.522728553595441,2.8538679162194938
1409,-1.1244996311744062,-1.4214165846096898,-0.9998486417362575
1410,-0.4960384640224835,-0.6811807250396716,0.557259031063356
1411,1.2272504383798957,-1.3446283641074008,-0.9502772646562037
1412,0.6914205226130336,-0.3392333507731163,-0.9502772646562037
1413,0.6681820647458412,-0.35945585351820686,-1.1532722440838328
1414,-1.1927901026368875,-1.3973933588167482,-0.9502772646562037
1415,-0.15242655259718269,0.24541931350970772,-1.0501885978540724
